,log_s,log_ls__0,log_ls__1,log_ls__2,log_ls__3,log_ls__4,log_ls__5,log_ls__6,log_ls__7,log_n,s,ls__0,ls__1,ls__2,ls__3,ls__4,ls__5,ls__6,ls__7,n
125,3.338016806833679,5.608058872066831,5.883583299498392,4.97936641084569,3.271454325389286,2.824842437346165,5.536395389581071,5.203396442521428,4.109461714760492,0.6559454057488349,28.163218183190775,272.6145443624669,359.0936792730761,145.3822398562684,26.349632430654182,16.858288540134687,253.76163704519342,181.88896937228682,60.9139196792601,1.926963418789323
126,3.852910605922808,6.40182833462403,6.299856107326202,5.737742671279777,3.4895606810871076,2.695672879081153,5.231597416714438,5.485500206030885,4.1781592964723675,0.6857864116708314,47.130040766862884,602.9464185325135,544.4935558551439,310.36302827613423,32.771547382726276,14.815484429613983,187.0914279169483,241.16954829453718,65.24564472544742,1.9853325104469424
127,3.620561379408904,5.997626713441112,6.047321223700715,5.992994200185342,3.435774242584506,2.9825708959497823,5.401617064660604,5.8383357718645845,4.139972992830418,0.6718248523003233,37.358534248316886,402.47247661553604,422.9784464379661,400.61232943735195,31.055447709909178,19.73849709199835,221.76473432916995,343.2076892250021,62.80112534565615,1.9578067709751628
128,3.622504250506866,5.881216163603343,5.817445260669448,5.93640718143842,3.280495378055436,2.913821773847146,5.2237964824647305,5.781610161591178,4.009717618699869,0.6448069186212116,37.43118761998414,358.24466100243967,336.1122765920979,378.5723415026269,26.588941015853823,18.42708832993342,185.63761789983695,324.2809149481245,55.13130031693266,1.905619054194069
129,3.5698563378928956,5.9598957269472495,5.94900313480248,5.619398006214927,3.227974567515635,3.375454582543939,5.270868293608967,5.898847476818442,4.1767450190649145,0.7062757694687003,35.51149112951154,387.569709053996,383.37097932519026,275.72334952135327,25.228506550888028,29.237571650488885,194.58484589266362,364.61699606976543,65.15343450496304,2.0264302944269437
130,3.5121135685312845,5.8672241258661,5.615569475357901,5.452340185977931,3.2567504529529487,2.948306838645881,5.673113752345954,5.702170460615229,4.152651174411869,0.6394207108839876,33.51903775240305,353.2669932532129,274.6697523213417,233.30350114783332,25.965025332937703,19.073631636725263,290.9390375722576,299.51678536673495,63.60239802379172,1.8953825867180285
131,3.6129527108304385,6.57671409622162,6.357795445681073,5.062631644770506,3.099836036111582,2.564511268863335,5.530548995177022,5.610436682860547,4.024813120304812,0.6452013177547159,37.0753641823375,718.1755919781283,576.9729850152424,158.00578476137363,22.194311917404907,12.994306095531758,252.28237481908042,273.2635414589415,55.96984817607034,1.9063707769274854
132,3.6185359311158853,6.287062486436163,6.025848841961486,5.171539197322728,3.2105332677012286,3.209972673947231,5.463313563240033,5.852754796763723,4.219477573281627,0.6716987314147206,37.28294304777037,537.5718827646663,413.9929074691294,176.18581362032253,24.79230363483299,24.778409119221305,235.87772662492648,348.1922594014378,67.99795106204472,1.957559866221619
133,3.5580602491620574,6.210865282500757,5.890168236215293,5.1524105974909356,3.3734853559745543,3.160272286577242,5.233522891505599,5.4000698932561475,4.09011489244141,0.6579069632981929,35.09505541433536,498.1320898418004,361.46609094430596,172.84765463557477,29.18005289988386,23.57701475979827,187.45201478410118,221.42189156035278,59.74675576045923,1.9307469780522346
134,3.5563162366152596,6.033894736293436,6.211741125150907,4.786057907119167,3.448734426235429,3.041206501894217,5.368986883545904,5.470040633655213,4.122386232798981,0.6249707135957847,35.033902538553626,417.3372868765533,498.56856628593334,119.82806301460211,31.46055145475576,20.930480672101343,214.64529682861652,237.46984183280338,61.706312349344415,1.8681912440271229
135,3.7205915253643598,6.186906355024551,6.060261319227865,6.108596388919775,3.1318154974213384,3.0159780665683225,5.0827419524142465,5.967298841982661,4.0827122030395095,0.693103150051466,41.288810265046955,486.3392156531895,428.4873942253525,449.7070581612473,22.915544912810493,20.409042584183958,161.21549566621297,390.44957904592115,59.30610210816374,1.9999119409216988
136,3.434982808677704,6.1252899513692425,6.170694011669817,5.213429167791189,3.3462156855118854,3.279892240124237,5.310872089796422,5.521773769097074,3.999508150389253,0.6667395516180427,31.030879099098872,457.2772822228093,478.5180880135711,183.7229961914796,28.395074173018667,26.57290905220545,202.52677292778517,250.07822504446966,54.57130255730444,1.9478760067290692
137,3.832744317306521,6.240489441598498,6.227948233160917,5.532366241336955,3.3551739799749356,3.303231439690289,5.655641408984565,5.24416068425258,4.248064390415086,0.6862245132456264,46.18912206873199,513.1095866706689,506.71475566292247,252.74125081497792,28.650588385768224,27.200393488608945,285.89980263080383,189.45673445867442,69.9698468818275,1.9862024782994894
138,3.799050804551408,6.344317791316092,6.058349158877484,6.0742059241205535,3.267787395632844,3.088468289752464,5.2759815680030755,5.860441649475632,4.012382973165348,0.6391870307290878,44.65877446332101,569.2489106684416,427.66884047190314,434.5043360774996,26.25318711658887,21.943441227669286,195.5823597101986,350.87907536436654,55.27844077805405,1.894939725167563
139,3.591132097236044,6.0297551109761445,6.061086804736164,7.036613336209774,3.3236536291660275,2.935568456961396,4.71755950648444,5.7175769365150675,4.188064804303133,0.6787030805702411,36.27511965204396,415.613237798568,428.841250391249,1137.5286487358235,27.761596066202582,18.83220539126356,111.89484054048734,304.16701333368394,65.8951474868338,1.9713194311613198
140,3.4241853797095776,6.140378919290355,5.6152070676468995,4.963232792071928,3.485223315894718,3.0067331364751615,5.32623352823943,5.71816981089102,4.139883841768259,0.6439353894675486,30.697627752733027,464.2294430276073,274.57022792041596,143.05551791338877,32.629713029857925,20.22123189821596,205.6618938161579,304.34739962982195,62.79552680818828,1.9039589751412869
141,3.504306858360967,5.859461128417896,5.808887192322089,5.454756420700351,3.3558779695839216,3.12494164986668,5.238201818546097,5.61445615221689,4.21517030318534,0.6729312559038996,33.258383090972785,350.53519965848915,333.2480782405263,233.86789875212474,28.670765203584875,22.758567089358664,188.33114417215253,274.36412629178056,67.7056953847372,1.9599740941876918
142,3.620457279895422,6.016404770799399,5.752616455684381,5.5936273110266495,3.318161059058663,2.8915157281784123,5.526938673936337,5.51950537335329,4.30225303973706,0.6662699993756808,37.354645445491975,410.1015331212739,315.0138026128968,268.70854356120054,27.609531548323424,18.020603247585033,251.37319660288406,249.511591580608,73.86602946098186,1.9469615918818386
143,3.4780841918851837,6.298291654995712,5.853210411767648,5.523691419146766,3.2681019319138973,2.7575600031445293,5.310634246414526,5.800000489987988,4.198049334851935,0.6669265844035299,32.39759500767905,543.6423876224155,348.35093716431174,250.55824767576226,26.26144599522071,15.76133837577096,202.4786090031501,330.29972175250504,66.55637513055171,1.9482403574760971
144,3.5821199620743895,6.180045507785683,6.135910417107061,5.156149075783831,3.304857194480995,2.786965944659687,5.361961965483399,5.617476168447194,4.122420161543962,0.6450982767120572,35.94967206226439,483.0139367473575,462.1596606055575,173.49505122544386,27.24465062450958,16.231697148379656,213.14271514180575,275.19396283539976,61.70840600259718,1.9061743526149937
145,3.6107849190922625,6.219403497556713,5.942614265962272,5.601683079475401,3.2179669630558223,3.0515361914576045,5.2712087525430125,5.502748893872155,4.148722825904382,0.6576578905631171,36.99507956577767,502.4034577310273,380.9294799355089,270.8819398031607,24.977288776935563,21.147806561913587,194.6511053205448,245.36548976228676,63.353035750078426,1.9302661415057945
146,3.544874244670861,6.222337612856029,6.203037904980539,5.186405223386728,3.2888696928355685,3.205739972627661,5.230281305059863,5.610448786750395,3.9531692397422087,0.6953790703775342,34.63532949112085,503.87973212331747,494.24824192118655,178.82456177061158,26.81254011548037,24.67375116343151,186.84535667233163,273.2668490307642,52.100223560688086,2.0044687646753325
147,3.602703758668675,6.215975471342089,6.1590534441756635,5.224939496384488,3.2372333638706383,3.0269599010965313,5.564200303911341,5.414367440756792,4.275175549659491,0.6501702429235949,36.697321130194226,500.6841541002462,472.98016075447924,185.84992559333693,25.463176861261026,20.634406502436295,260.9164663800487,224.6104213341852,71.89275895129352,1.9158669640451957
148,3.5170265055443246,6.179236681258919,5.742420105778425,5.82508495369862,3.3201761361876936,3.045801937160985,5.199162070680779,5.381993164701399,4.044458667710574,0.6766565890131012,33.684119860569936,482.62342021387514,311.81813143360944,338.6899048158765,27.665222976306346,21.02688668527008,181.12041216908779,217.45526793308736,57.080278271496915,1.9672892678431944
149,3.552415243846215,5.865749629202541,5.807281902605068,5.444795929068442,3.4954909784240824,2.9752581161065073,5.131971906658664,5.306443404244741,4.218541533813755,0.6064561770974406,34.89750176028016,352.74648608765955,332.71354768030386,231.55002226160727,32.96646980560201,19.594680299502063,169.3507328459091,201.63182871068355,67.93433207570237,1.8339207788957081
150,3.555016226174123,6.21633844662336,5.97235370496239,5.173059190934408,3.6049739030337795,3.1664516706958508,5.438976398524955,5.149212451193442,4.028989598500002,0.6912796249744408,34.988387690758536,500.8659230587323,392.42824489769487,176.45381856279488,36.78072397940802,23.72315726065887,230.20642318460727,172.29574556226808,56.2040938470394,1.9962683744226717
151,3.6174617717906945,5.942398109615283,6.0492655417066485,5.61027820289578,3.2998074056368125,3.143364994385594,5.338423952013472,5.748966803165416,4.058177096076813,0.6679972585071611,37.242916727995954,380.8471485092165,423.80165107396044,273.2202380939677,27.107417682037333,23.181742192534752,208.18434308108823,313.8662071308802,57.86872574504724,1.9503274050490178
152,3.384153336767633,5.906991806965012,5.926014154056467,5.748585757164118,3.2977626100055106,2.991838279257475,5.457218357235299,5.6033246308598255,4.111838310860099,0.6657612701873062,29.493011493858948,367.59868270168744,374.65820389308993,313.7466324508841,27.052045184799024,19.922271549359007,234.44437601045084,271.32697159780423,61.0588596268177,1.9459713675907604
153,3.629495898259242,6.318274339367474,5.671562642868441,5.481504339280529,3.401329371307213,2.8305175428358686,5.169247300601664,5.675732481889159,4.188400652165528,0.6921723837308449,37.693810311634486,554.6150887558956,290.4881090838356,240.20778972455025,30.003959950682223,16.954233096208622,175.7824763120691,291.7019266893793,65.91728194795715,1.9980513562619724
154,3.3205058099648155,6.243039349493029,5.804131816429642,4.7570486464498005,3.2730003189093426,2.843051046768306,5.33735808780716,5.274131343062368,4.028584794296991,0.6534292167002449,27.674344978419693,514.4196384022731,331.66712036679803,116.40187535325371,26.390400296956486,17.16806628371517,207.96256505510948,195.22082291563598,56.18134679798488,1.9221209094273546
155,3.5393245380110407,5.898329881686836,6.005243736848213,5.654879800575716,3.430529278202546,2.8806848281510504,5.361287597008547,5.620562328687692,4.339521855862746,0.7015878251515022,34.44364595804436,364.42832092058063,405.5498241259236,285.6821418336999,30.892989409235927,17.82647707368425,212.99902686893603,276.0445673777633,76.67087084518894,2.0169527345377127
156,3.5777184107288043,5.898191088803214,6.053147800052761,5.414772268154193,3.0602453302903134,3.302399122005833,5.765927850540916,5.6293425342922,4.203704024064306,0.6613054865281044,35.791785462716014,364.3777443729603,425.45015646232724,224.70136819413125,21.332790099689948,27.17776353904424,319.23510913161476,278.47896706084106,66.93379684257162,1.937319829175495
157,3.620611198060452,5.661305681145599,5.927034246073548,5.126829377570946,3.370650553115985,3.330939653827619,5.701362269541439,5.742358718154497,4.038527474781835,0.6785751308425697,37.36039544647774,287.52381199715774,375.040584734679,168.48207723394134,29.0974503388151,27.964606410889285,299.2748163661152,311.798990246945,56.742726161549356,1.9710672175126274
158,3.674980356435232,6.210279517306241,6.097295081628443,5.909221319443942,3.2671314035159273,2.7907614680335664,5.39862423874173,5.457825000127007,4.154927674491504,0.6587741980767223,39.44788195256551,497.8403868443719,444.65339081724795,368.41916284750596,26.235970880271484,16.293421999260545,221.102023268456,234.58664317297692,63.74735382129798,1.932422115243769
159,3.524623756480373,5.970766765657873,5.976749407887721,5.626669843854702,3.4418037938352746,2.962164295905669,5.272559745651572,5.578955375246977,3.9697990177081146,0.6623185362853817,33.94100113189046,391.8059789713841,394.15703973235384,277.73567272882286,31.24326377778339,19.339783506940996,194.91425533931252,264.79485000363684,52.97388295728727,1.9392834250004152
160,3.5434393158000206,5.965953181186869,5.8553752844684075,5.599687544692719,3.33825107711224,3.509170274741049,5.093247560565944,5.479619140454176,4.103669380558199,0.6945011826172292,34.58566589726683,389.92451970977925,349.10588949145307,270.3419244591864,28.16981676105488,33.42052642174242,162.91809022804483,239.75537685937047,60.56210579435112,2.0027098382638595
161,3.791973061543992,6.110125358305007,6.353007640961967,6.308385635087027,3.5322512819933993,3.022268540061102,5.017366975907667,5.432315298113228,4.20183119717756,0.6402200414315803,44.34380707858787,450.39517240425107,574.2171534907211,549.1576919170145,34.20087682826951,20.53782976707681,151.01315857630897,228.67809092271702,66.80855873946206,1.8968982295880912
162,3.64590048228535,6.138221771408985,5.783002897757162,5.780910154317149,3.252087795364374,3.284659532369151,5.33984711370809,5.893317787249434,4.140719533347236,0.6583231096177409,38.31726133614913,463.2291107882989,324.73286735848967,324.0539953807719,25.844241117076315,26.69989231812783,208.48083399079067,362.60634154099387,62.848026434831894,1.9315506185055402
163,3.4934885356911063,6.040906660102361,6.1008100414936415,5.55726180849233,3.1932838796152123,2.8009078536592558,5.100760092898834,5.609424531197935,4.097780461918159,0.6295154156153975,32.900522387707966,420.27390778370483,446.21907969467856,259.11236478650454,24.368318819897546,16.459582882719296,164.1466265800085,272.9870972364627,60.206508549935734,1.876700938913822
164,3.6086711228720216,6.010237930228217,5.970981722431592,5.321190992958703,3.5934258300605046,3.0980159573541,5.415976487397517,5.470167650690731,4.302517903103501,0.696190988315704,36.91696209771499,407.5802844081808,391.8902093731709,204.62744677047093,36.358420583219186,22.153953260855143,224.9721208957993,237.50000646380835,73.88559645738641,2.006096889684384
165,3.6004906637965504,6.26253140957104,6.275182765106305,5.038563039495795,3.2575069643879084,2.7644445633024777,5.438614227676117,5.708396739817031,4.09449501759891,0.6628149228322634,36.61619627858786,524.5450993586768,531.2234619988142,154.24820711798304,25.984675603401072,15.870222638048883,230.12306422491847,301.3874781825852,60.00902800174724,1.9402462981620467
166,3.4847480999856315,5.9826355280406815,5.680551191263184,5.486015475022542,3.2671338479899137,3.0799660717074673,5.1865386469783346,5.512395600826106,4.053596322144081,0.6440989025551338,32.61421055492032,396.4839369073158,293.110945597804,241.2938475055198,26.236035013498192,21.75766418327876,178.84842277768567,247.74391226666148,57.60424841254048,1.9042703228059632
167,3.6485479163150174,6.181608568906269,5.822833172135159,6.053443127840342,3.477769213886223,3.065767008482809,5.279844673564006,5.593996114348139,4.148459470881841,0.6636791661065774,38.418838157372136,483.76950740031293,337.9281071553377,425.57582227115074,32.38739208496483,21.450908707931102,196.3393762876402,268.8076624411411,63.33635360667999,1.941923867785461
168,3.27167711852735,6.157096545069236,6.170562955958885,5.29752123018726,2.988438939542861,2.9431058806050756,5.4337561550523725,5.619236033877783,3.8568012212683533,0.6332590728260805,26.355503601954293,472.0554913379999,478.4553795945904,199.84083609433793,19.854663956167567,18.974688002776215,229.00782082661814,275.67869358263727,47.31376279082124,1.8837398312953724
169,3.457297672926175,6.340958855060831,5.908044128215552,5.554407243664839,3.3640306420318584,2.9818426069875703,5.004744506094102,5.6689574124876945,4.117057650753806,0.6764380699926644,31.73111270592457,567.3400475336455,367.9857182142962,258.3737664335982,28.905463972256612,19.724126995861962,149.11897930047846,289.7323055854068,61.37837968527582,1.9668594246856328
170,3.6388234677429745,6.262380105742211,6.05488780067055,5.116765436182775,3.5439099089012047,2.776862579103408,5.2624923738810745,5.76441907732557,4.165932364865299,0.6618446788084101,38.04704680432233,524.4657396806131,426.1910844180243,166.7949871111843,34.60194550327264,16.068528045035606,192.96182547627612,318.7538189197497,64.45274791527152,1.9383646987393566
171,3.5386154276340873,5.940798361933872,6.089474372107017,5.399512156111994,3.530691897514314,3.4281954892115736,5.303315019029623,5.310906076163237,4.003210866881653,0.6919957296679987,34.41923026900772,380.23837623726274,441.1894487080169,221.29843077943295,34.147586072959584,30.820975755675992,201.00203231535428,202.5336561939477,54.77373917070304,1.9976984235465303
172,3.358823004576988,6.092289988074913,5.7882804833431365,5.410373680209798,3.3131195405106295,2.746683514741001,5.590685361062561,5.541326399656785,4.005255602331183,0.6309832309923398,28.755326066619777,442.43341921445904,326.4512032024081,223.71516999470361,27.470687868494906,15.59083925834495,267.91917817718627,255.01602840080471,54.88585155791364,1.879457612058564
173,3.53340000925997,5.935278012070103,6.262012450237258,5.523798270572177,3.2447444063842896,3.150301991320392,5.406807202680853,5.503813770272774,3.9877650242074862,0.6558521212314111,34.240186881965315,378.1451104644052,524.2729524060832,250.5850216120662,25.655151929112584,23.343112934115435,222.91871597993205,245.6269128487948,53.9342128988537,1.9267836713206663
174,3.4526277776097354,5.968539353697538,6.0611078770715645,5.276298972767524,3.4224817894300616,3.2518752771768646,5.378060654631377,5.262458955638958,3.9551824942890397,0.6661673952104972,31.583277188175092,390.9342368725001,428.8502871731234,195.6444483361043,30.64537609283637,25.83874932936962,216.6018021334648,192.9553771390197,52.205220229708885,1.9467618357611391
175,3.4418208742979597,5.993331099395151,5.797676437605554,5.512387962981508,3.4577315107458717,2.833787447970446,5.362446695720222,5.496532412851866,4.171908106206283,0.6691661495087441,31.243797431742024,400.7473181520983,329.5329792172687,247.74202004438584,31.74488184924906,17.009762568638205,213.24605690500877,243.8449110732732,64.83905394843006,1.9526084580943917
176,3.622719666694063,6.494882298708919,5.930348908215916,5.5663428238917145,3.580695712850031,2.8069230227854547,5.213490127694322,5.440174192885038,4.151917948204815,0.648710161735318,37.43925177224677,661.7463323280946,376.28578012368007,261.47608440480394,35.898507214110346,16.558888427905536,183.73419626890518,230.48232834578863,63.55578017153329,1.913071683896323
177,3.63605354284026,6.276534577710015,6.103933432820721,5.715241888376303,3.3942274350350785,2.8947110983487683,5.055335961635641,5.505393182145893,4.160866179215078,0.6653910154088934,37.94180516491191,531.9420621670823,447.6149753275176,303.4575972979604,29.791628613467918,18.078277842420814,156.8572195009306,246.01516543596944,64.12704406338858,1.9452509957620407
178,3.476514635417156,6.098445809493402,5.951870813177147,5.936942870656862,3.176450481750482,3.1815516264425483,4.874922204938149,5.782790102553537,3.9785327940958037,0.6779072051362441,32.34678503787548,445.1653603766343,384.47194184078734,378.7751929521867,23.961550465901098,24.084094092526716,130.96396446479088,324.6637731135791,53.43857129361299,1.9697511306222162
179,3.577954458262513,5.968266972437824,6.022666564312348,5.670909204602603,3.4547861172086645,2.985131994323189,5.4037725071767975,5.54209125251397,4.183890542284039,0.683871752698267,35.80023502261117,390.82776821328764,412.6775611014926,290.29835504061765,31.65151824318859,19.78911411471407,222.2432509884485,255.2111527499507,65.62065717125678,1.9815349124549666
180,3.764272522310071,6.150547154875659,6.025934926945957,5.192563817162119,3.3840177359750983,3.2662961249898794,5.774787296163772,5.342396210501344,4.269395903323991,0.7176245815497353,43.13231664569314,468.97391796064363,414.0285475761569,179.92926782991836,29.489012489266372,26.214065686927565,322.07592064825326,209.01294973530463,71.47844268454661,2.0495588636893363
181,3.555914528718716,6.307247867026788,6.095841110927691,6.061447397489208,3.4253609519497634,3.194179453095885,4.94708507966838,5.419099365578553,3.8980034791080356,0.6746370270025159,35.01983196957569,548.533233147103,444.0073475927827,428.995915322197,30.733736251674788,24.390152215246864,140.76404933142646,225.67577957178796,49.30391447972698,1.9633202143978294
182,3.6026611527441093,5.979276142533997,6.366484343091463,5.201094016067598,3.257821491230645,3.172000832315971,5.5150032849351565,5.800109409637863,4.209080536895735,0.6476910396315558,36.69575764020559,395.15422926685494,582.0080871557212,181.47066513970137,25.99284976680766,23.85516682689751,248.39079319378362,330.3356998418771,67.2946364202329,1.9111230233873395
183,3.6813760858648163,6.299302290635428,6.2925415772849735,5.571140011997523,3.4291782659541585,2.979966673211223,5.490099244376964,5.732427054899641,4.269592609515126,0.6854329974650291,39.700988469720855,544.1920897220855,540.5253717766601,262.7334478600608,30.85128078293125,19.687160523988858,242.28125071660284,308.7176344946307,71.49250431971532,1.9846309897055088
184,3.615052141085997,6.02230321807908,6.004266087560206,5.923015440194523,3.212873933101935,2.629921102700072,5.246530676247361,5.4025394804349745,4.244055919497967,0.6845549699057122,37.15328308767177,412.5276435017591,405.1535323778527,373.53639397769274,24.850402090151547,13.872675342324278,189.90627789945825,221.96938799168677,69.68993616730226,1.9828891937857838
185,3.427673039251177,6.046699983197437,6.048561570719468,5.68605208544763,3.37225493734361,3.217981928709162,5.027001879039884,5.6481818027555715,3.958596915271719,0.675866788979509,30.80487754373432,422.71575670022605,423.50341199543124,294.72776078141595,29.14417129836627,24.977662581177867,152.47518767509206,283.7750374907006,52.383775487004705,1.9657361161337383
186,3.605402947370325,5.82695932766147,6.0536581832879115,5.986374589295891,3.4051018751511557,3.069890808800695,5.34202790108509,5.125086682142248,4.162714494895225,0.6998457331121277,36.79650792648986,339.3253316826948,425.66735451198457,397.9691896291814,30.117363778623208,21.53955061722836,208.9359824725519,168.18871997854572,64.24568068964611,2.0134420760680367
187,3.2607826230136068,6.06588001978991,6.008220546816689,5.180463147090698,3.283097890477114,2.671076223805792,5.297554182409808,5.4671225539315165,3.954328824405352,0.6579375654363085,26.069932089516332,430.9017129033465,406.75886753851927,177.76512333023143,26.65822918768297,14.455518197006505,199.84742140254275,236.77789596996195,52.160673222352095,1.930806063941996
188,3.68410177773483,6.253664238664396,6.034330549173124,5.2354082429998785,3.2649714368252014,3.0607179002940668,5.356454447165336,5.808476676755577,4.197987287045297,0.7199783080311798,39.80934874249394,519.914429127757,417.51920748013964,187.80576108355316,26.179363214415964,21.342873718807734,211.97205441062377,333.1113027930441,66.55224558157317,2.0543886464260837
189,3.4988922623261187,5.928308267203328,6.085955055415875,5.513108380982918,3.4291294600306084,2.897523810831321,5.350074120370261,5.453982578189677,4.046322852811667,0.6885737132870254,33.07878903516991,375.51869886323703,439.63949231069273,247.92056216008652,30.849775094423496,18.129198419071148,210.6239088102296,233.68699183594737,57.186785719771564,1.990873950206349
190,3.490064769796555,5.899602790441923,5.922844898493443,5.6942275020538435,3.389097945818984,3.2359338461025184,5.446133254399103,5.475208454362264,4.025064030318203,0.6523527435716552,32.78807131416677,364.8925002871964,373.472695877394,297.1471593312429,29.639204040079786,25.430108501611176,231.85988712057423,238.70021984697354,55.98389333338727,1.9200529111904203
191,3.510041448558805,5.9458771516899915,5.8339511331770515,5.828211638879345,3.399012324245713,2.7767265870139646,5.288434801212941,5.743984789077712,4.198065601496245,0.6614331929554964,33.449654195171256,382.17443927435727,341.706141790065,339.7505387923163,29.934519842511385,16.066343000910212,198.0332213493479,312.3064099572857,66.55745778823815,1.9375672531680754
192,3.5618597618450494,6.148111318991927,5.809252670831005,4.667937475967289,3.2651603538613596,2.958677711412906,5.51175261389845,5.78055631366558,4.159143773742038,0.6750220689764975,35.22865316494501,467.83296461442626,333.3698955107018,106.4779025648863,26.18430940931847,19.27247113100431,247.58466737134705,323.9393521878102,64.01668635936362,1.9640763206457188
193,3.4298770609744937,5.901270767229784,5.8191535377998616,6.299840704866803,3.2720567197243398,2.851799668759462,4.97590200879555,5.269314980271255,4.11871157303303,0.643982424664332,30.872847038631782,365.50164038228303,336.6869402100604,544.4851693798429,26.365510081784564,17.318922134168492,144.87944876457902,194.2828292801632,61.47997875021847,1.9040485303324568
194,3.7244275584783724,6.2858320026899275,6.220426391764426,5.196475149920565,3.384175041728169,3.0786662592739233,5.369677527321145,6.134185231655216,4.237382960192188,0.682623097888589,41.44749968279769,536.9108160997938,502.91762624304,180.63440919167024,29.493651645456715,21.72940167280887,214.7935914702471,461.3630368420953,69.226446203938,1.979062203457251
195,3.7271323233447586,5.91954068824421,5.855302401802952,5.6804239597585475,3.3984370022589383,2.920511660761244,5.251637239205924,5.756302390286625,4.252705653614359,0.6860121584951979,41.559757170356114,372.24070007533595,349.08044665088295,293.0736550234883,29.91730280822653,18.55077673644121,190.8785265755408,316.17706542644214,70.29535014606556,1.9857807435481833
196,3.449130673927678,6.292827597348175,5.834875804831311,5.118690276186095,3.344590278403562,2.823811033662983,5.29330348910082,5.767410358059889,3.989018225926342,0.6510768621306868,31.47302009583856,540.6799949892743,342.02225390089546,167.11634996154314,28.348958106460692,16.840909803029597,198.9997342110667,319.7087285666648,54.00184571709418,1.9176047134524972
197,3.5800423396757406,6.251037661819739,5.91272323594394,5.434457887441883,3.2652273901208537,2.874083836370186,5.342255342186456,5.704663960812771,3.992346297421009,0.6322552157009672,35.87505975330466,518.5506257782184,369.7115976714089,229.16857943010598,26.186064766314335,17.709192169256024,208.98350850700234,300.26456243390163,54.18186711636772,1.8818497744760914
198,3.617907975347023,6.005906596063155,5.931272143247338,5.127579602658542,3.2821617824077274,2.6434887431990655,5.482444837014359,5.497879639931138,4.2555818699206265,0.6487272257279417,37.25953835792745,405.81873567936793,376.63334075310325,168.60852414098267,26.633285880861703,14.062177455433202,240.43381087596455,244.17364693181716,70.49782582074535,1.913104328815951
199,3.6265412256983063,5.994067478373018,6.029493666743474,5.826858089267458,3.4633612618691183,2.905291684821051,5.19134064817321,5.27289827086134,4.122649159510129,0.6655024289725647,37.582601817837165,401.0425287327148,415.50459231751023,339.2909806699177,31.924101641560185,18.270572123614667,179.70931847435,194.9802498982688,61.72253872018719,1.9454677351813452
200,3.680569084989994,6.129541876912616,6.177572760545601,5.164062250084523,3.192420021941289,3.1564864380265325,5.7854570492661725,5.927698271669515,4.021122096034605,0.6938487575229151,39.668962661460185,459.2257305726733,481.8210408412025,174.8733941475395,24.34727715049669,23.487924500163256,325.53078972565254,375.28970398409444,55.76364289650426,2.0014036462513025
201,3.669605866740234,5.939795771886891,6.118235999408266,5.399168357504913,3.441122859527356,2.938926983948805,5.512459631673017,5.8737661469999685,4.176870689935263,0.666299543774196,39.23643842701093,379.8573440672148,454.063020194124,221.2223617641418,31.22199640924794,18.895560191153223,247.75977602706052,355.5856494684654,65.16162290829458,1.947019114540735
202,3.2858119551306846,5.853866597396259,5.958439470078208,5.130694449088043,3.312565426377393,2.951916199391503,5.495234425718174,5.476594000055754,4.23059290066889,0.6666889702163221,26.730679618351182,348.57959505579845,387.00571875999395,169.13453259287138,27.45547018865236,19.14259964436777,243.52860883860754,239.0311791352798,68.75798674727967,1.9477774829220282
203,3.5158894682121207,6.246436982697138,5.829859079604523,5.300481318512293,3.4346509412251454,2.7150532220216896,5.2282218316657065,5.57457010316186,4.0011198903478515,0.6577269812067713,33.64584152485842,516.1704202195334,340.3107189714474,200.43325899961494,31.020582668921122,15.105413991173176,186.46094960537633,263.6361949053657,54.65932822441595,1.9303995094431203
204,3.6710705974882116,6.192047191372931,5.810682503801175,5.62570147361317,3.314454484314252,2.779539148160289,5.424187489957139,5.694933205470701,4.258989049404397,0.6903953709911563,39.2939513550106,488.845843532049,333.84689971546806,277.4668519483695,27.507384181354297,16.111594179020834,226.82697222959467,297.3569311065158,70.7384342317871,1.9945039463771153
205,3.4516377839741055,6.347286935731402,5.804245989606534,5.09363418328093,3.446663088635944,3.0889007875664425,5.162981246848667,5.522084256646175,3.985292161696686,0.668819530176236,31.552025416846277,570.9416045752644,331.70499001740905,162.98109024024228,31.39545347484861,21.952933770635493,174.68445758151924,250.15588327498028,53.801005775058584,1.95193176353848
206,3.5069645777483887,6.012354583955557,5.637079672029866,5.237120548459892,3.43317614268163,3.3102115429901207,5.518859292875445,5.717808272307703,4.290103452089587,0.6863811787999841,33.34689210447012,408.4439044061733,280.64195405991785,188.1276173931967,30.97486727756433,27.390919216021743,249.35043907664073,304.2373861903736,72.97401742373815,1.9865136721878638
207,3.6054995918301267,5.8241490052839975,6.057349555829844,5.608068785631582,3.225055847156411,3.032278341650836,5.441569262052736,5.812993613095734,4.219291181896315,0.6848163327861221,36.80006427696902,338.3730568362274,427.24155498910085,272.6172469578008,25.154978950635073,20.744441715292616,230.80409152452313,334.6193486514993,67.98527801085837,1.983407515149037
