,log_s,log_ls__0,log_ls__1,log_ls__2,log_ls__3,log_ls__4,log_ls__5,log_ls__6,log_ls__7,log_n,s,ls__0,ls__1,ls__2,ls__3,ls__4,ls__5,ls__6,ls__7,n
127,3.5309457314599486,5.8648200458681625,5.895189377799525,5.197061244983806,3.2962299757982607,3.0968758758971187,5.348971986833825,5.339824592956526,4.2175450540337565,0.7074258341755724,34.15625498965248,352.41873119427703,363.2856276176395,180.7403091578413,27.010616050936235,22.128710341769786,210.3919010120272,208.47613889859105,67.86667060466388,2.0287621610312216
128,3.610802539531463,6.337629343071944,5.769652870839792,5.534399228635272,3.2976150534817834,2.639268310997783,5.046267138984698,5.407341972139945,4.093223862495485,0.6973985148389215,36.995731441071015,565.4542232230641,320.42648396335613,253.25559321627998,27.04805377353847,14.002954050969265,155.44113998800762,223.0379579817468,59.932795681367686,2.0085207680409987
129,3.603649366433824,5.938572830225258,5.9315444485086335,6.0132348674880065,3.3308292214099544,3.006320122875812,5.233178286922763,5.718447044086324,4.250827668969617,0.647723353302119,36.73203881408386,379.3930846346402,376.73591395834677,408.8036091470031,27.96151838230666,20.21288197888021,187.38742908964733,304.4317865287883,70.16346044007847,1.9111847797849055
130,3.657292536641791,6.032153788644887,6.004503420078867,4.862497635173967,3.353658152776112,3.0819992575116912,5.2177007730899705,5.342370600886882,4.003528583845761,0.6923215474134395,38.75626951477435,416.6113565949736,405.2496998975251,129.34686026630476,28.607191943693827,21.80194655912354,184.5094668658007,209.0075970627848,54.79114448166008,1.9983494151895167
131,3.603354971266525,6.183987351817538,5.9867646798160274,5.473494248447656,3.272918706575369,2.8242450551021485,5.534592531304556,5.754965659508529,4.1329383411624505,0.6325716304262646,36.721226670971404,484.9216598544955,398.1244639209074,238.29138902850949,26.388246602678965,16.848220705368572,253.3045529303294,315.7547041662978,62.36089156560174,1.8824453136692496
132,3.662118691235436,6.0554817603522775,6.091874478630227,6.019494422927267,3.4542179199354583,3.0792469906874524,5.141323906976699,5.658465647869276,4.207529712258961,0.7075714471695249,38.943765340921324,426.4442999313395,442.24962213748535,411.37056361760284,31.63353904517933,21.742024283776068,170.94192979337802,286.7083932596079,67.19035512205305,2.029057596672619
133,3.602191481192518,5.608731179493202,5.9954292803644025,5.341878041764112,3.1039351261484347,3.0226700940860916,5.605070729571539,5.8854893409451,4.0655985805112715,0.6938937822760867,36.67852673352801,272.79788676950363,401.58904128345415,208.90467381409616,22.28547511569153,20.546078471323696,271.801149133281,359.77877941624155,58.29979520148606,2.001493760985153
134,3.792118599913002,6.125240620955883,5.7951817971154345,5.143306578639401,3.5448279191244465,2.916323873710616,5.279916272382253,5.978339925583027,4.436864006047171,0.6283740742455379,44.350261273600864,457.2547251018376,328.7119374323184,171.2811877209518,34.633725027721034,18.47325247469382,196.35343445822585,394.78445230190886,84.50950439177905,1.874560204380216
135,3.5792188237175204,5.734900370131793,5.75530958133402,5.509014602044468,3.4485844413904334,2.882887613938704,4.966800930614634,5.664259378010667,4.132675642197117,0.6974755233308902,35.845528230604785,309.4821355588008,315.8633177767869,246.90770480590047,31.455833202664323,17.865788265197374,143.56687156841562,288.3743256406807,62.34451157550765,2.0086754471521595
136,3.571204780707779,5.88041791348855,5.732005912787535,5.646424215448407,3.544684456930677,3.076159218329612,4.8416274507894,5.43045220325877,4.023378970206867,0.7233724308991885,35.559408644324506,357.9588062676374,308.58764787133686,283.27671613664137,34.628756753938376,21.67499340349665,126.67534195043085,228.2524385866543,55.88963654433457,2.0613733406605634
137,3.5536259631640847,6.1807288960181666,5.9808841074383094,5.165364448729309,3.6027986704909436,3.342648120843177,5.295134411857592,5.650246247120325,4.088655988734786,0.6695827402070184,34.939778427231175,483.344135602011,395.7901345189573,175.10126237705708,36.7008043051097,28.29395339434364,199.36442110791683,284.36148039880294,59.6596545486107,1.953422066074397
138,3.565687977885428,6.216840437070007,5.852636081043071,5.7945596336856795,3.276874123623264,2.6629932362623023,5.227774812395607,5.804828610754032,4.0774090571757045,0.6408993180049312,35.36377453194462,501.1174160854265,348.1509259599516,328.5074884928461,26.49282982192625,14.339145377110025,186.3776165949,331.8983046684573,58.992425669161356,1.8981871858468145
139,3.483112612748976,6.255210946976747,5.8976398876811835,5.4357658186234215,3.3533427788352794,3.189798872041989,5.585548640609015,5.843730732069548,4.109817266550556,0.6592924410991136,32.56091402460158,520.7192073151157,364.17695429436117,229.4685122639667,28.598171403330852,24.28354285250996,266.5464808542733,345.06428467659,60.93558158317809,1.93342383906708
140,3.6432650955017687,5.862242681790513,6.069273011575947,5.494228443918211,3.3677825185747836,3.1929756595123897,5.293534446577459,5.775045058982777,3.984913173511628,0.6256081311729021,38.21641347696635,351.5115893357893,432.3662420384605,243.28374667443612,29.014117404172087,24.360809171537017,199.04569999539834,322.158950546044,53.780619692811754,1.869382441568276
141,3.4291099802893217,6.124642480032913,5.8480610914639035,5.111605883742182,3.129146601338252,3.16565220244524,5.425128850620768,5.748886743876161,4.12849269963318,0.6574807605786773,30.849174154639,456.981304118824,346.5617770433832,165.93661593811922,22.85446724597849,23.70419892892663,227.04059875272904,313.8410802312507,62.08427272594096,1.9299242637734773
142,3.485310010129117,6.0301595511854424,5.948212867135492,5.6340974901665195,3.3746287510880073,2.9230637969139965,5.566229698904411,5.6095222490391485,4.212122891333137,0.6691597040946922,32.63254196047193,415.7813624993528,383.0681333162343,279.80627540662397,29.21343631135766,18.5981813101447,261.4465065991014,273.0137742496724,67.49968230893668,1.9525958727649568
143,3.502691792635019,6.0770731004211545,5.807191174097499,5.24012854314571,3.4700999087722946,3.12730100884758,5.19533416251272,5.388683295328052,4.163927653040444,0.6719659804748312,33.20471196920321,435.75192428541015,332.68336244602614,188.6943562129276,32.139953347632364,22.812326112492567,180.42842514031003,218.91494936639882,64.32366815647036,1.958083092168684
144,3.40865467345139,6.082963431228952,6.084045331483893,5.502380279660254,3.400690748945931,3.0450867900320597,5.360009547713487,5.9554453536561285,4.138350067747306,0.6812175470609532,30.224554999105766,438.32622155770486,438.8007034333048,245.27506122329618,29.984804868013786,21.011854743292595,212.7269774960827,385.84871155351004,62.699286484858526,1.976282484914716
145,3.666248574094056,6.208127194393551,5.641062652456836,5.053581724556625,3.4216394594763337,2.9061690690469177,5.279698273184532,5.5655574142946955,4.297618274420677,0.710845154306197,39.104931098633706,496.7700258673355,281.7619744989893,156.58229596140708,30.619573443308028,18.28660946982198,196.3106342324209,261.27079920575716,73.52446988523604,2.0357110217479915
146,3.6255424389353017,6.343494818806351,5.9673092450176295,5.744586145754637,3.2707407612244177,2.891630978522355,5.659868145914974,5.277769539837067,4.338187933277462,0.6587176837668185,37.545083552114775,568.7806271824096,390.45364092767375,312.49427398314145,26.330836983870373,18.022680247992575,287.1107833305252,195.9323682700658,76.56866602075178,1.9323129088273747
147,3.616320035409625,6.073486881065409,5.781173332300631,5.386740788337253,3.4562552557478874,3.0799234884940425,5.3691605439861165,5.664691587524392,4.226539745142438,0.6806223117568461,37.200419400019655,434.192021049645,324.13929048121935,218.49011829910916,31.69805288301106,21.75673769174785,214.68257546217166,288.49899070651037,68.47986395153214,1.9751064818428008
148,3.562647942946393,5.928412964748652,5.98504336160413,5.380229305647771,3.2082699354674147,2.7548953422435583,5.253956763577649,5.807428050348703,4.141463163339951,0.6906635439381826,35.25643066900928,375.5580168074415,397.43975450101885,217.07204556446368,24.736253868414348,15.719395660028992,191.32178784889905,332.76217656798843,62.894779493605725,1.9950388901037828
149,3.3935087626426967,5.843639726443082,5.848704128640347,5.410841106205768,3.4687095041055964,3.0703399406949456,5.503603162399342,5.686861725563247,4.2755379621225735,0.6723008668853983,29.77022588415586,345.03288331406435,346.784700816411,223.81976472409568,32.095296858999724,21.549226889196913,245.5751873341137,294.9664808253524,71.9188185050112,1.9587389373977104
150,3.4543974824651715,5.939051288964918,6.044114791242504,5.290686189711118,3.2711256930073724,3.0809015875449997,5.780069177085014,5.467493532447759,3.9839650364524655,0.68411029520872,31.639219753479978,379.57465200453385,421.62436666098887,198.47957333347514,26.340974510900264,21.778028346723442,323.7815879089704,236.8657517777889,53.72965245999558,1.9820076491491911
151,3.5530899063491344,5.99122982859137,6.0682238207639125,5.002460620737351,3.390114415753458,2.952213489654014,5.263815167420789,5.711833567171683,4.3547756386226535,0.6431282969179564,34.92105374008886,399.90612361105013,431.91284524134863,148.7787972634963,29.669346716835285,19.14829139885087,193.2172430275273,302.42507691448145,77.84935698833054,1.9024229239888235
152,3.4987582831718287,5.815254832895353,5.712071934075345,5.3845766067325895,3.4767260492371936,3.2111990930243945,5.35750873768896,5.780918330788836,4.129144542189051,0.6900382436262193,33.07435746386576,335.3768526667772,302.4971736360497,218.01777730448902,32.35362431819997,24.80881647513625,212.1956523867643,324.0566450099225,62.12475508958436,1.993791781612721
153,3.4130701681868034,6.068109045429543,6.115972005311321,5.401662078444369,3.303858185965092,3.450285208622463,5.289636441394034,5.4711892026858,4.241342968584832,0.6845401809291811,30.358306434656267,431.86327514488363,453.0361870075008,221.7747170236456,27.217446577322804,31.50937777355046,198.27132905655566,237.7427490352095,69.50112702211685,1.9828598691008748
154,3.626341688052906,6.029225865261183,6.0475533631864575,5.322512123737524,3.144833102750449,3.1331492218109687,5.333876633563554,5.357558975977639,4.047869610172048,0.7174021310106838,37.57510342209342,415.39333446996187,423.0766478347719,204.89796504425297,23.215800496682853,22.946128324349772,207.2398117467856,212.20631300098893,57.27530824528533,2.0491029889219647
155,3.366788322110557,6.0696528537943335,6.100076290117505,4.806147059873539,3.4790473035635716,3.3189378722613663,5.391507848695123,5.4634734588726745,4.166118287378077,0.7305471171911834,28.985286005648245,432.53050418586594,445.8917859217066,122.25964975897374,32.428812540354684,27.630987329438682,219.5341604093746,235.91544545870957,64.46473224616332,2.0762162305787517
156,3.638753310892688,6.162614904552482,5.900454890116737,5.347641999938533,3.29534849361772,3.1821266121405967,5.3255138534153135,5.250147128468759,4.1731644519355084,0.6832056422676475,38.044377636987136,474.667664060417,365.203557575119,210.11226853578944,26.98681716488989,24.097946084147285,205.5139373755471,190.5943082445803,64.92056540951175,1.9802154308901485
157,3.5678205435139327,5.996312171795367,5.768223798267766,5.5399692851052205,3.4026128711670958,2.9945681790944256,5.391007821766852,5.568003130115759,4.0948819156190535,0.6855097695808294,35.439270573525384,401.9437573716281,319.96889830320663,254.6701771707296,30.042494753491745,19.976731656711053,219.42441485764684,261.91057536939604,60.032249867829115,1.9847833598744864
158,3.516093904929703,6.113364993797754,6.249333798055912,5.611895174515999,3.4152750238216663,2.711765172456356,5.463782286283601,5.63076034768266,4.081552043975257,0.6952077755707947,33.652720673411366,451.85665464719017,517.6678384454912,273.6623848380669,30.425315963685822,15.055828206198445,235.9883138662297,278.8740783001164,59.23733749289622,2.004125438991465
159,3.5947697072202205,6.225323707172639,5.960026315818716,5.77738810682137,3.3969706889336337,2.5803593227267627,5.5485411590593285,5.9424275854653885,4.111404052830041,0.6749118746437908,36.407314680676144,505.3866132525466,387.6203246497609,322.914669375756,29.873466814966374,13.201881043389275,256.8625608233365,380.8583744681256,61.032350083126275,1.9638599024904264
160,3.5854024067820998,6.225575725463145,6.065793361212911,5.7106852507447465,3.6058880254488166,3.3841038223700117,5.127206790945623,5.434903016924761,3.9450762489360423,0.6825436841060969,36.06786875399642,505.5139959735761,430.86437319200724,302.0779965479253,36.81436143567293,29.491551201313857,168.54567662415815,229.27061182848962,51.680278528131026,1.9789050448822485
161,3.407072815113439,6.2904374341139295,6.0233710924781905,5.343702708671618,3.53285259154494,3.097032199766649,5.0934210324752645,5.896145992498205,4.09167591787593,0.6759491956708358,30.176781829924373,539.3892247340639,412.96840650905983,209.28620323542737,34.221448326476754,22.132169857793546,162.94635439166808,363.63331826531515,59.840094799184044,1.9658981126177957
162,3.6222278622751536,6.176125377988227,5.948948758500849,5.40597449001479,3.2736423128279992,3.0586608159071638,4.951547957608486,5.5126990810798295,4.108349502597168,0.6560078259489031,37.42084350978797,481.124165914878,383.3501335959442,222.73316600726116,26.407348213105497,21.299014752772386,141.3936660081157,247.81910906180897,60.846208138656614,1.9270837039855222
163,3.659756206535016,6.285349113275614,6.3007404342054185,6.037806525028188,3.4500657686430696,3.310456622335172,5.483454042351745,5.392849389944842,4.019643466083728,0.6427384556829715,38.85186988467295,536.6516101392128,544.9752791111647,418.9730194081508,31.50246411493543,27.397632987233273,240.6765804427549,219.82887218108527,55.68125003323672,1.901681425629381
164,3.5457260225728917,6.287395081033513,6.172767293991482,5.264694548993403,3.35917922065854,2.918296944318441,5.140952894155934,5.175129854131433,4.088007219436937,0.7017135529545709,34.664843667388055,537.7507060047351,479.51122027207606,193.3872294410624,28.7655710007918,18.509737488099987,170.87851990948562,176.81957353786493,59.6209617491267,2.017206337516058
165,3.578323857323497,6.2060331240660656,6.204921834289203,5.81530323991693,3.5360077264210483,2.7411921795488063,5.130594525616756,5.51507199663988,4.111827008076468,0.6501474134373745,35.813462038684776,495.7308429373977,495.18024831131913,335.39308765426154,34.329592126026185,15.505459373383989,169.11763292761074,248.4078611349985,61.05816949563886,1.9158232262859967
166,3.6293341215150536,5.856036694297584,5.996862333434747,4.961854607566845,3.344312374043172,3.0680294984356333,5.606899913150476,5.8727389435148165,4.114476785331561,0.7168985412896981,37.68771282295543,349.33686793547247,402.1649522490104,142.8584968121334,28.34108090199582,21.49949611689804,272.2987783208294,355.2205781834099,61.22017458832008,2.0480713415048224
167,3.4611762141778804,6.355873796987897,5.94803414708787,5.361519940227515,3.3132634569706005,2.841818107822947,5.67215547286308,5.856623059940264,4.218206074276893,0.6574056389617011,31.854422111245228,575.8653102543308,382.9996774786025,213.04852149812373,27.474641637145282,17.14691214973506,290.6603702037209,349.54176713960726,67.91154667813039,1.9297792901875344
168,3.676186468982445,6.135669778697885,6.123265091818622,6.108063319570782,3.3120784840729445,3.131193154013593,5.383150843030673,5.820936329311202,4.209806583912641,0.6650184096440888,39.49548924205282,462.0484606200745,456.35229674949466,449.467396996202,27.442104213222517,22.901288011303606,217.70715695946166,337.28771820087354,67.34351323154402,1.9445263190447728
169,3.6757071510468937,6.184483498615161,5.796140613009625,5.32043290383865,3.2528244549308614,2.830761367510948,4.989079345257943,5.766495297764287,4.044875342542491,0.6974340590991407,39.47656288192006,485.1623118775595,329.02726280787203,204.47237971416058,25.86328653866855,16.958367460594065,146.80120803355175,319.416309613887,57.10406714261917,2.0085921606946258
170,3.5925658435966685,6.086780528474102,5.92169730701425,5.617798042840175,3.311203296369217,3.0660486934616724,5.1181873765912735,5.664086256797589,4.093426373096111,0.6998104336229738,36.327166274738524,440.00255269459467,373.04434762530593,275.28255498214617,27.418097727673512,21.456951957803494,167.03232834584844,288.324406248783,59.944933936839504,2.0133710038457244
171,3.5170045575067714,5.901036346808152,6.1941377398566795,6.097999054205886,3.295014629224979,3.0727029925040044,5.669328818019332,5.742861978723343,4.115232929923407,0.6794402510657482,33.683380568355325,365.41596937554635,489.86886843802984,444.9665248167929,26.97780873144638,21.600209041791448,289.8399337520062,311.9559458756189,61.26648339811846,1.9727731654423697
172,3.6341637568875385,5.894075838529409,6.060050654002169,5.209333114441501,3.4075824791118894,2.9480769280178487,5.272902272773152,5.288784168994335,4.247939880968981,0.6688429666678578,37.87017098244514,362.8813199530269,428.39713633917296,182.9719961157041,30.192165769199182,19.069246910163752,194.98103019359507,198.10241986369485,69.961135517283,1.9519775105069748
173,3.6276603936439655,6.126518692186703,5.872732927388077,5.319113783642019,3.3753846055722807,3.201636993414149,5.500234929103371,5.387996029391631,4.1143898838135025,0.6688050259225963,37.62468660668677,457.8395028253389,355.2184411378199,204.2028338891828,29.235525765349408,24.572722675910498,244.749424273478,218.76454826742187,61.214854693369396,1.9519034524304104
174,3.5701871214617014,5.964876047938165,6.339561512071168,5.3620164535777155,3.1504106118676343,2.561569223410348,5.316384443667069,5.6058038442510485,4.0893275589935625,0.689926185339219,35.52323969028929,389.50474516226166,566.5478325224208,213.1543291985825,23.345648613527626,12.956132438220887,203.6462548239072,272.00048360420385,59.699733654716,1.9935683732386518
175,3.6384487271038113,5.860905973907692,6.114456778607299,5.338573968815656,3.2980542845213607,3.0430014167053137,5.3932919934346835,5.820169987471372,4.065832594603651,0.6584687825808718,38.032791700834714,351.04203492188134,452.35025428208735,208.2155765732176,27.0599367278061,20.96808283811012,219.9261907422591,337.02933952619566,58.313439771594574,1.9318320137029137
176,3.436562432976552,5.720236288422843,5.909153166719839,5.855126685160103,3.4619420814074218,2.9928713991445783,5.14487668594053,6.023111713039197,4.238848307338586,0.7078428776995795,31.079934964456477,304.9769769727005,368.3940549335415,349.01911279556043,31.878827713788876,19.942864279841004,171.55032879923314,412.8613048860372,69.32796133862979,2.029608419603293
177,3.516951208338081,6.2825540100970745,6.001330542383185,5.708727700285762,3.1256957412979816,2.5718522925373715,4.890509181328631,5.659243209872872,4.110926972665658,0.6717755789568478,33.68158363593618,535.1537078888244,403.96592986318467,301.4872420316687,22.7757356022901,13.090048598227932,133.02128876683585,286.9314135071172,61.00323970406031,1.9577103056662817
178,3.6334515126253284,6.177486759989991,5.941815485974939,5.512201820120223,3.3064278146799784,2.550946581460341,5.291059263569797,5.798213050124412,4.062007711383214,0.6721142310682828,37.84320777378913,481.7796057457315,380.62532258392616,247.69590892767525,27.2874752448981,12.819232489163092,198.55363468808628,329.7098581927849,58.09082368595258,1.9583734006677973
179,3.5806069420554025,5.8743557120428935,5.873578831393925,5.2128750574419245,3.431347521418023,2.5404855730312947,5.1387501360941235,5.584871562886376,4.082422663419851,0.658005932392263,35.89532061653947,355.7953521477685,355.5190489648866,183.6212215776796,30.918277732814524,12.685829372158802,170.5025301314517,266.3660692532694,59.2889331275859,1.9309380717875617
180,3.6857448939097126,6.2229192825466,5.727949693026754,4.946560721883666,3.3449703424952024,3.0878585732218586,4.869375763062357,5.401201715292728,4.075053822634223,0.6653412972289423,39.874813896021855,504.17290894895723,307.3384837109835,140.6902579545837,28.359734575217058,21.930066026769317,130.23959115229206,221.67264361318374,58.85364816148083,1.945154283827174
181,3.5803995059963367,6.093426072194814,5.8005489455891315,6.097291894551718,3.613149532189316,2.8534061383488605,5.211318263760767,5.442184536312261,4.209537663600618,0.6878759546682625,35.88787540492126,442.93634642585783,330.4809261717032,444.6519736750337,37.08266212406858,17.346766815726937,183.3355836175761,230.9461430368697,67.32540562781341,1.9894852852815232
182,3.7097263700995016,6.107006632482348,5.6401000037230125,5.295716155793139,3.40899218086393,3.1621371443076995,5.2565952145458255,5.806496892793144,3.8642591068923937,0.6546393385527325,40.84262923326593,448.992701447622,281.49086720248187,199.4804338924554,30.234757732110854,23.621023560356058,191.82724752734453,332.45246676976103,47.66794249640235,1.9244483178828715
183,3.537777795730706,6.427886414139316,6.2905812051300005,5.309846055031296,3.1825619809413475,2.9082620045468963,5.3660110270659365,5.831029630106737,4.138190794419345,0.6635887204843178,34.39041169500806,618.8645413841499,539.4667788458448,202.31907998620272,24.108439862200516,18.324922243051827,214.00749270860078,340.70930309035685,62.689300956074604,1.9417482372154864
184,3.4174333875326623,6.302465837337004,5.969945835174888,5.6711371409997895,3.443363575576352,2.6278874057215837,5.1456819623598165,5.412664977491853,4.2705226514563615,0.7313399410884415,30.4910557812548,545.9163928311838,391.48446548799706,290.3645321435731,31.292034476090073,13.844491193120547,171.68852987129978,224.2283556616084,71.55902627652657,2.077862957118049
185,3.5148931931711425,6.270390226753028,5.795967205494027,5.761523557455582,2.995764157207,3.1612440171293725,5.4289273903690125,5.379068217374943,4.127227069938608,0.6687130568585601,33.61233770499546,528.6836441315926,328.9702119543316,317.83219583631785,20.00063768322596,23.59993640039396,227.9046615410232,216.82015202161784,62.005746729711426,1.9517239459514493
186,3.578983915289897,6.401157732962191,6.00224669445369,5.463669221458689,3.2384194112969005,3.35632090308728,5.43337945075332,5.6204730084332875,4.082307588235036,0.6874315693752571,35.83710880286675,602.5422172064339,404.33619366932055,235.9616333971805,25.493395313358068,28.683467258935718,228.92156884276253,276.0199121079018,59.282110835194565,1.9886013836910734
187,3.535221023719175,6.134138797356059,6.1347685296950445,5.4033051328323936,3.4095518372121765,2.826377467057529,5.2523522281309525,5.428266838543976,3.989026639824959,0.6941808227788985,34.30259556367306,461.3416142701972,461.63222749869334,222.13940446421032,30.25168354209004,16.884186385822552,191.015051409124,227.75416841063603,54.002300085060675,2.0020683532223584
188,3.627442706037448,6.2695233812147855,6.2270351621627125,5.25491266243141,3.403703051102344,3.0479218981814813,5.054250783149596,5.733380634090391,4.2520001952369055,0.6454295455758972,37.61649707012602,528.2255556481991,506.2523002745953,191.5047595638973,30.07526433760282,21.07151014871443,156.6870937460473,309.01216161184936,70.2457771902934,1.9068059134295063
189,3.5146315269939694,6.002399767275993,5.693290866300795,5.246558180011613,3.4145771521805464,3.128997689625041,5.299853669799133,5.5220684112399985,4.2098562188061734,0.7044007370617329,33.60354364368673,404.3980912889452,296.8689709788125,189.91150110878436,30.40409040572159,22.85106420148927,200.30749679390118,250.15191948480614,67.34685590260929,2.022634231936693
190,3.5495299043376614,6.0829481440370925,6.044205737545964,6.085581394833648,3.1276012541424514,3.2685943222479534,5.689710854560409,5.440074149527988,4.1009689054666385,0.6765323830782211,34.79695574415309,438.31952083187684,421.6627135823143,439.4752470499273,22.819176434409908,26.274380061430353,295.80807671738523,230.4592712732933,60.398779964084646,1.9670449340146718
191,3.5286144943585187,6.2669123239696605,5.703269022198705,6.322175292960582,3.3682520372377565,3.097928386160092,5.4359480479329845,5.708938461077721,4.176944738354126,0.6682530782791818,34.07672140261906,526.8481275384521,299.8460038009975,556.7828418823732,29.02774327233239,22.152013297659774,229.5103319627951,301.5507904180835,65.16644820209198,1.9508264011849608
192,3.4884375125890155,6.173858395552192,5.944251459146257,5.603743245885783,3.6128748891747873,3.1009332401579415,5.232751961009758,5.656569723668585,3.9875909026022103,0.6655799051178368,32.7347600761115,480.0347012464122,381.5536458843395,271.4405769218516,37.07247902837813,22.218676970519933,187.30755799962242,286.1653308435453,53.92482260467476,1.945618468361256
193,3.6138934947680776,6.1520483137212825,5.689919992476602,5.833759434694784,3.5119656675143283,2.9695487157120124,5.39079708175517,5.6546420767749845,4.101829336522266,0.6426101014349181,37.11026050181698,469.67845098164133,295.8699478717194,341.64064351946234,33.51408061922366,19.483125183514066,219.3781782260216,285.6142364608235,60.45077131436632,1.90143735240421
194,3.6451977739710264,6.102977736888738,6.049523407269907,5.75885376212429,3.4792297179913767,2.9773655621346564,5.265586193193403,5.512713508033468,4.159999050359901,0.6585190648011702,38.29034493632267,447.1873958670216,423.91094901690684,316.98478063965933,32.43472856320618,19.636018574464046,193.5597389396654,247.82268436239607,64.07146175507846,1.9319291529479743
195,3.6679424902010864,6.3215407105048875,6.010552074866951,5.5395729523414206,3.282644099291192,2.8444890588593434,5.726916225877859,5.688389892193265,4.0387269915728,0.6471705505300976,39.171227705879076,556.4296293423762,407.70834368289553,254.56926303466432,26.64613466264728,17.192771929862467,307.02102355505343,295.4175833504479,56.75404841763621,1.9101285635073362
196,3.606581365769317,5.967685724560961,5.825996289601625,5.27708482845784,3.156589218852356,2.817133618756904,5.332416773743475,5.573788257204511,4.354151246981304,0.6840958706357537,36.83989516758979,390.60066641040834,338.9987057754488,195.7982570669254,23.490338732506533,16.728830676740323,206.93749139885202,263.43015256934797,77.80076367275134,1.981979059741432
197,3.4394201925957035,6.012402652752683,5.9039448474028,4.921508373933379,3.3357833601010136,2.8336566671145023,5.117960733664965,5.405905602292257,4.0745031757505785,0.6530689267644324,31.16888098019619,408.4635382852362,366.4803290348016,137.2094202890151,28.100387326362313,17.007538162788087,166.99447593981625,222.71782295520225,58.82124950445797,1.9214285133474327
198,3.62442177111196,6.262800032592305,5.861712276542429,5.850173810009871,3.3871767542088365,2.779350290368248,5.198725887783509,5.605114561654202,4.268937819077282,0.6474879551398578,37.5030315526157,524.6860231748996,351.3251951806324,347.29473853509825,29.582316113747577,16.10855166622808,181.0414277700277,271.8130630048205,71.44570703438876,1.9107349433474152
199,3.6060837493428988,6.203726997667959,6.222789007282868,5.491288196376331,3.3358483348213794,2.871110897181373,5.444741501967005,5.910086351448783,4.119613849091634,0.6740780351857177,36.821567591036676,494.58894214399885,504.107231968414,242.56948280715787,28.1022132004882,17.656622000530735,231.5374200080134,368.7379950947334,61.53547569614605,1.9622230411482304
200,3.59889171020572,6.085955188008146,6.072840681581558,5.4516014283579555,3.4765423781298703,2.937511342483222,5.35061165734578,5.582553110943277,4.3508178431696045,0.6955616253284079,36.55769546257443,439.6395506034955,433.9115370238266,233.131210057107,32.347682437888096,18.8688297774363,210.7371573840646,265.74922765753615,77.54185407543197,2.0048347237750024
201,3.564802802720955,5.996088081524697,5.855335013904033,5.230573096310505,3.263263745058275,2.944704683450219,5.0072529647237385,5.556252503832368,4.218904541203623,0.6486794317115793,35.33248524729881,401.85369577758416,349.09183108332866,186.89988446761157,26.1346950819475,19.00504905213948,149.49350763897948,258.850973403232,67.95899721681491,1.9130128960613435
202,3.58068741942631,6.187770127476081,5.8739094928099576,5.711435152521381,3.274230979302729,3.1081149270283124,5.4209639162910745,5.7556839481613675,4.12796592371329,0.6758468943709705,35.898209493813624,486.75948355155515,355.63662483487434,302.30461033263873,26.422897910028663,22.37881890752151,226.0969560378074,315.98158866190505,62.051576838524205,1.9656970089722297
203,3.6552904536449584,6.386696526518809,6.150833668424753,5.25650694487979,3.3526219229823577,2.6448050883186145,5.503059431509372,5.577673817010095,3.93678174194156,0.634210621192818,38.678753868828956,593.8914309738841,469.1083045931872,191.81031574756128,28.577563672585946,14.080700322665189,245.44169681369843,264.4557173380769,51.253388963100434,1.885533153936502
204,3.5947262624119785,6.308864267180262,5.983558887024207,5.23303534810309,3.4403213185066086,2.7556383215637723,5.174070599428613,5.446682062143504,4.1234236975654674,0.6873117103257421,36.40573300622927,549.4205993255548,396.8502029837956,187.36064606592385,31.19698072526407,15.731079185702177,176.63237573562358,231.98716854556304,61.77036369403832,1.9883630461031032
205,3.682216717786936,6.431318981733947,5.8810964014587865,5.329239813430376,3.2097438521217776,2.8127740746925576,5.0721589554228235,5.7711025980507555,4.118876967073572,0.6727327595259851,39.73437641949022,620.9924858215522,358.20175942260613,206.28110241434436,24.772739927057,16.656059342434713,159.518348850412,320.8913518406581,61.490148013260956,1.95958508503892
206,3.483383082715138,6.071246409986273,5.730622585987126,5.62614229457893,3.34177461633003,2.7534586836922488,5.43132612034652,5.360968153400716,3.999600188897381,0.6489946938087402,32.569721965004,433.22031532944715,308.1610654272506,277.58919211708616,28.26924928950324,15.696828470387116,228.45199948019237,212.9309965578309,54.5763254497246,1.9136160915962
207,3.5712945370407567,5.9630854580147625,6.0430738879595305,5.4300333887381225,3.2870136949072988,3.3694847287149248,5.464541540617807,5.636187832057352,4.034593095974636,0.7031932558101109,35.56260046968843,388.80792593537865,421.18572480502854,228.156863166585,26.762822248975052,29.063547587368824,236.16755705332696,280.3917779224446,56.519917376768106,2.02019341294089
208,3.5931759223597437,6.460988321420692,6.053615952148952,5.230207271583593,3.517160566903645,3.0003320561785336,5.441454696471412,5.650039891268932,4.13385222239245,0.6725201265021237,36.34933546919521,639.6929665145221,425.6493784743627,186.8315243730852,33.688635902172535,20.092207557273525,230.7776508342311,284.30280679744027,62.41790806307482,1.9591684568328016
209,3.4636516229371845,6.217615243927621,5.7797699049879885,5.370799075217144,3.2937279532461465,3.272739949426852,4.970980680602159,5.69204643945305,4.0061793705314175,0.7015314799841917,31.933372503693466,501.50583575155747,323.68470361228486,215.03462791252574,26.94311935476973,26.38352993654335,144.16820102600818,296.49976903111764,54.936576787795595,2.016839092200056
